w0_auroc,w0_auprc,w0_f1_opt,w0_prec_opt,w0_rec_opt,w0_best_thr,w0_shd,w0_shd_norm,w0_k_true,w0_f1_topk,w0_shd_topk,comb_auroc,comb_auprc,comb_f1_opt,comb_prec_opt,comb_rec_opt,comb_best_thr,comb_shd,comb_shd_norm,comb_k_true,comb_f1_topk,comb_shd_topk,auroc,auprc,f1_opt,prec_opt,rec_opt,best_thr,shd,shd_norm,k_true,f1_topk,shd_topk,method,seed,setting,d,T,prior_acc,benchmark
0.49581443487260657,0.4024163974711975,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.37593984962355737,166,0.5255243371586862,0.41660707965380106,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3458646616536328,174,0.5255243371586862,0.41660707965380106,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3458646616536328,174,DYNOTEARS,8,CausalTime_Medical_d20_acc0.3,20,400,0.3,CausalTime_Medical_d20
0.5498614958448753,0.4099483175314087,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.42105263157844425,154,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,PCMCI+,8,CausalTime_Medical_d20_acc0.3,20,400,0.3,CausalTime_Medical_d20
0.4996803750266354,0.36271988170216646,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.33834586466115163,176,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,VARLiNGAM,8,CausalTime_Medical_d20_acc0.3,20,400,0.3,CausalTime_Medical_d20
0.6603756354448874,0.4941529151623072,0.5714285714280701,0.532467532467529,0.6165413533834541,0.001314805979704737,123,0.3236842105263158,133,0.5263157894731803,126,0.5149614928008279,0.35429453674165423,0.5186640471508889,0.3510638297872331,0.9924812030075114,0.0015953240083090624,245,0.6447368421052632,133,0.3533834586461139,172,0.5149614928008279,0.35429453674165423,0.5186640471508889,0.3510638297872331,0.9924812030075114,0.0015953240083090624,245,0.6447368421052632,133,0.3533834586461139,172,PRCD-MAP(trust),9,CausalTime_Medical_d20_acc0.3,20,400,0.3,CausalTime_Medical_d20
0.6324617211043804,0.46629478901253313,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.48872180451077457,136,0.4857081976195549,0.33739256584392746,0.5195312499996134,0.3509234828496033,0.9999999999999926,0.0015874517023862905,246,0.6473684210526316,133,0.33834586466115163,176,0.4857081976195549,0.33739256584392746,0.5195312499996134,0.3509234828496033,0.9999999999999926,0.0015874517023862905,246,0.6473684210526316,133,0.33834586466115163,176,PRCD-MAP(per-group),9,CausalTime_Medical_d20_acc0.3,20,400,0.3,CausalTime_Medical_d20
0.5222976469513866,0.4148920675388208,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3984962406010008,160,0.5365133481476972,0.4201902015303297,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,0.5365133481476972,0.4201902015303297,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,DYNOTEARS,9,CausalTime_Medical_d20_acc0.3,20,400,0.3,CausalTime_Medical_d20
0.5498614958448753,0.4099483175314087,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.42105263157844425,154,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,PCMCI+,9,CausalTime_Medical_d20_acc0.3,20,400,0.3,CausalTime_Medical_d20
0.4996803750266354,0.36271988170216646,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.33834586466115163,176,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,VARLiNGAM,9,CausalTime_Medical_d20_acc0.3,20,400,0.3,CausalTime_Medical_d20
0.6677726705427536,0.5132349187939789,0.5201465201460167,0.5071428571428536,0.5338345864661614,0.0013560446063477789,131,0.3447368421052632,133,0.5037593984957368,132,0.5237892301604212,0.37435046571896147,0.5199999999996074,0.3542234332425058,0.9774436090225491,0.0029007588798676304,240,0.631578947368421,133,0.3834586466160385,164,0.5237892301604212,0.37435046571896147,0.5199999999996074,0.3542234332425058,0.9774436090225491,0.0029007588798676304,240,0.631578947368421,133,0.3834586466160385,164,PRCD-MAP(trust),0,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.6306048522115004,0.49920326887836275,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.4812030075182934,138,0.5315819914157864,0.3773270506767762,0.5186640471508889,0.3510638297872331,0.9924812030075114,0.001392854068746519,245,0.6447368421052632,133,0.3984962406010008,160,0.5315819914157864,0.3773270506767762,0.5186640471508889,0.3510638297872331,0.9924812030075114,0.001392854068746519,245,0.6447368421052632,133,0.3984962406010008,160,PRCD-MAP(per-group),0,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.5147179690115977,0.4112749494681074,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.37593984962355737,166,0.5281422178929104,0.4166333260487165,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.33834586466115163,176,0.5281422178929104,0.4166333260487165,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.33834586466115163,176,DYNOTEARS,0,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.5498614958448753,0.4099483175314087,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.42105263157844425,154,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,PCMCI+,0,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.4996803750266354,0.36271988170216646,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.33834586466115163,176,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,VARLiNGAM,0,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.656327052448936,0.5295421236750362,0.5433962264145902,0.5454545454545413,0.5413533834586426,0.001160193777563584,121,0.31842105263157894,133,0.5413533834581425,122,0.5571519892849532,0.38128685226251124,0.5278450363191733,0.38928571428571285,0.819548872180445,0.01757735013961792,195,0.5131578947368421,133,0.40601503759348195,158,0.5571519892849532,0.38128685226251124,0.5278450363191733,0.38928571428571285,0.819548872180445,0.01757735013961792,195,0.5131578947368421,133,0.40601503759348195,158,PRCD-MAP(trust),1,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.696721560987489,0.5444841134866483,0.5343511450376639,0.5426356589147245,0.5263157894736803,0.0008367231143778892,122,0.32105263157894737,133,0.5413533834581425,122,0.559313262914371,0.3854131016440947,0.523605150214182,0.3663663663663652,0.9172932330826999,0.008256080162585082,222,0.5842105263157895,133,0.41353383458596304,156,0.559313262914371,0.3854131016440947,0.523605150214182,0.3663663663663652,0.9172932330826999,0.008256080162585082,222,0.5842105263157895,133,0.41353383458596304,156,PRCD-MAP(per-group),1,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.5183099449027426,0.41277285338203656,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3834586466160385,164,0.497092934766065,0.4065864708674468,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.36090225563859507,170,0.497092934766065,0.4065864708674468,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.36090225563859507,170,DYNOTEARS,1,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.5498614958448753,0.4099483175314087,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.42105263157844425,154,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,PCMCI+,1,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.4996803750266354,0.36271988170216646,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.33834586466115163,176,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,VARLiNGAM,1,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.6675595872271773,0.5043445300338975,0.544776119402481,0.5407407407407367,0.5488721804511237,0.0013820849471355803,122,0.32105263157894737,133,0.5413533834581425,122,0.5356914553590454,0.37912300478418937,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3984962406010008,160,0.5356914553590454,0.37912300478418937,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3984962406010008,160,PRCD-MAP(trust),2,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.6389151015189796,0.4898660076391041,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.5338345864656614,124,0.5359654196219293,0.376170606240798,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3684210526310762,168,0.5359654196219293,0.376170606240798,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3684210526310762,168,PRCD-MAP(per-group),2,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.5031505890231651,0.405942462247519,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.37593984962355737,166,0.5126175763294876,0.410802840534534,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3458646616536328,174,0.5126175763294876,0.410802840534534,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3458646616536328,174,DYNOTEARS,2,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.5498614958448753,0.4099483175314087,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.42105263157844425,154,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,PCMCI+,2,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.4996803750266354,0.36271988170216646,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.33834586466115163,176,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,VARLiNGAM,2,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.6460990533012694,0.5108422585192733,0.5312499999994967,0.5528455284552801,0.511278195488718,0.0013139354224181055,120,0.3157894736842105,133,0.5488721804506237,120,0.5448844784024839,0.3873526323984314,0.5252525252521301,0.3591160220994465,0.9774436090225491,0.0042427806698497215,235,0.618421052631579,133,0.3984962406010008,160,0.5448844784024839,0.3873526323984314,0.5252525252521301,0.3591160220994465,0.9774436090225491,0.0042427806698497215,235,0.618421052631579,133,0.3984962406010008,160,PRCD-MAP(trust),3,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.6888983592584701,0.5356878262410646,0.5468749999994964,0.569105691056906,0.5263157894736803,0.0013005986585089909,116,0.30526315789473685,133,0.5338345864656614,124,0.5432406928251804,0.386857128797204,0.526946107784039,0.358695652173912,0.9924812030075114,0.0027842746308101483,237,0.6236842105263158,133,0.3834586466160385,164,0.5432406928251804,0.386857128797204,0.526946107784039,0.358695652173912,0.9924812030075114,0.0027842746308101483,237,0.6236842105263158,133,0.3834586466160385,164,PRCD-MAP(per-group),3,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.515083254695443,0.41007895305958225,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.37593984962355737,166,0.5282335393138717,0.4184679355955231,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.36090225563859507,170,0.5282335393138717,0.4184679355955231,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.36090225563859507,170,DYNOTEARS,3,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.5498614958448753,0.4099483175314087,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.42105263157844425,154,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,PCMCI+,3,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.4996803750266354,0.36271988170216646,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.33834586466115163,176,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,VARLiNGAM,3,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.6674987062798697,0.5224710372658126,0.5539568345318712,0.5310344827586171,0.5789473684210483,0.0011486148265138943,124,0.3263157894736842,133,0.5187969924806991,128,0.5326474079936683,0.3727712776008725,0.52328159645191,0.3710691823899359,0.8872180451127754,0.01287048036728672,215,0.5657894736842105,133,0.3834586466160385,164,0.5326474079936683,0.3727712776008725,0.52328159645191,0.3710691823899359,0.8872180451127754,0.01287048036728672,215,0.5657894736842105,133,0.3834586466160385,164,PRCD-MAP(trust),4,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.6573011476058568,0.5101633425782135,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.5187969924806991,128,0.5368177528842348,0.3745395314409924,0.5239085239081216,0.3620689655172403,0.9473684210526245,0.007214706447256271,229,0.6026315789473684,133,0.3984962406010008,160,0.5368177528842348,0.3745395314409924,0.5239085239081216,0.3620689655172403,0.9473684210526245,0.007214706447256271,229,0.6026315789473684,133,0.3984962406010008,160,PRCD-MAP(per-group),4,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.515874707010441,0.41226150278461915,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3834586466160385,164,0.5109433502785303,0.4115961448521574,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3458646616536328,174,0.5109433502785303,0.4115961448521574,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3458646616536328,174,DYNOTEARS,4,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.5498614958448753,0.4099483175314087,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.42105263157844425,154,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,PCMCI+,4,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.4996803750266354,0.36271988170216646,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.33834586466115163,176,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,VARLiNGAM,4,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.4939575659797266,0.3708319281247022,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.33834586466115163,176,0.5735289641106815,0.4187005491054788,0.525612472159937,0.3734177215189861,0.8872180451127754,0.015393577029357603,213,0.5605263157894737,133,0.3984962406010008,160,0.5735289641106815,0.4187005491054788,0.525612472159937,0.3734177215189861,0.8872180451127754,0.015393577029357603,213,0.5605263157894737,133,0.3984962406010008,160,PRCD-MAP(trust),5,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.4914005661928099,0.36839488265020537,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.32330827067618934,180,0.5734985236370278,0.4186875372247445,0.525612472159937,0.3734177215189861,0.8872180451127754,0.015393577029357603,213,0.5605263157894737,133,0.3984962406010008,160,0.5734985236370278,0.4186875372247445,0.525612472159937,0.3734177215189861,0.8872180451127754,0.015393577029357603,213,0.5605263157894737,133,0.3984962406010008,160,PRCD-MAP(per-group),5,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.4979452680283705,0.40653433983263976,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3834586466160385,164,0.5136221119600621,0.4118005518657275,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.33834586466115163,176,0.5136221119600621,0.4118005518657275,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.33834586466115163,176,DYNOTEARS,5,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.5498614958448753,0.4099483175314087,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.42105263157844425,154,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,PCMCI+,5,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.4996803750266354,0.36271988170216646,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.33834586466115163,176,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,VARLiNGAM,5,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.6842714072630971,0.5280552328968878,0.5551330798474046,0.5615384615384572,0.5488721804511237,0.001316265993980906,117,0.3078947368421053,133,0.5563909774431048,118,0.5369699552525038,0.37234042468718864,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3684210526310762,168,0.5369699552525038,0.37234042468718864,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3684210526310762,168,PRCD-MAP(trust),6,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.6506651243493348,0.5173491133682283,0.5482625482620445,0.563492063492059,0.5338345864661614,0.00134207031235623,117,0.3078947368421053,133,0.563909774435586,116,0.5387355027244224,0.3755708727578765,0.5224489795914391,0.3585434173669457,0.9624060150375868,0.004743111942281675,234,0.6157894736842106,133,0.3684210526310762,168,0.5387355027244224,0.3755708727578765,0.5224489795914391,0.3585434173669457,0.9624060150375868,0.004743111942281675,234,0.6157894736842106,133,0.3684210526310762,168,PRCD-MAP(per-group),6,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.5293293963654075,0.41739435471577807,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3984962406010008,160,0.5184925877446652,0.41221784888468893,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,0.5184925877446652,0.41221784888468893,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,DYNOTEARS,6,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.5498614958448753,0.4099483175314087,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.42105263157844425,154,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,PCMCI+,6,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.4996803750266354,0.36271988170216646,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.33834586466115163,176,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,VARLiNGAM,6,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.6899028948890444,0.5169932499569551,0.5271317829452329,0.5439999999999957,0.511278195488718,0.0013517518738406387,122,0.32105263157894737,133,0.5413533834581425,122,0.5480807281361297,0.38975007344146384,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.39097744360851966,162,0.5480807281361297,0.38975007344146384,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.39097744360851966,162,PRCD-MAP(trust),7,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.678974764847341,0.5165274780032032,0.531746031745529,0.563025210084029,0.5037593984962369,0.0012698438598882013,118,0.3105263157894737,133,0.563909774435586,116,0.552829442026118,0.3877135905852488,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3984962406010008,160,0.552829442026118,0.3877135905852488,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3984962406010008,160,PRCD-MAP(per-group),7,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.510730266962954,0.4104896771244809,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.37593984962355737,166,0.5407750144592249,0.420038138763276,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.33834586466115163,176,0.5407750144592249,0.420038138763276,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.33834586466115163,176,DYNOTEARS,7,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.5498614958448753,0.4099483175314087,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.42105263157844425,154,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,0.5402118656966302,0.4124577288275884,0.5300207039333461,0.36571428571428466,0.9624060150375868,0.007315881265088401,227,0.5973684210526315,133,0.39097744360851966,162,PCMCI+,7,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.4996803750266354,0.36271988170216646,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.33834586466115163,176,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,0.5050074579160452,0.3699036026325642,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3533834586461139,172,VARLiNGAM,7,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.4583117713311619,0.3615405596750237,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.33834586466115163,176,0.5613527746491735,0.4060159362989569,0.5313174946000201,0.3727272727272716,0.9248120300751811,0.00955924391746521,217,0.5710526315789474,133,0.41353383458596304,156,0.5613527746491735,0.4060159362989569,0.5313174946000201,0.3727272727272716,0.9248120300751811,0.00955924391746521,217,0.5710526315789474,133,0.41353383458596304,156,PRCD-MAP(trust),8,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.4574289975952026,0.35144416648587595,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.32330827067618934,180,0.5613527746491735,0.4060159362989569,0.5313174946000201,0.3727272727272716,0.9248120300751811,0.009559252903090051,217,0.5710526315789474,133,0.41353383458596304,156,0.5613527746491735,0.4060159362989569,0.5313174946000201,0.3727272727272716,0.9248120300751811,0.009559252903090051,217,0.5710526315789474,133,0.41353383458596304,156,PRCD-MAP(per-group),8,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
0.49581443487260657,0.4024163974711975,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.37593984962355737,166,0.5255243371586862,0.41660707965380106,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3458646616536328,174,0.5255243371586862,0.41660707965380106,0.5185185185181324,0.34999999999999903,0.9999999999999926,0.0,247,0.65,133,0.3458646616536328,174,DYNOTEARS,8,CausalTime_Medical_d20_acc0.6,20,400,0.6,CausalTime_Medical_d20
