w0_auroc,w0_auprc,w0_f1_opt,w0_prec_opt,w0_rec_opt,w0_best_thr,w0_shd,w0_shd_norm,w0_k_true,w0_f1_topk,w0_shd_topk,comb_auroc,comb_auprc,comb_f1_opt,comb_prec_opt,comb_rec_opt,comb_best_thr,comb_shd,comb_shd_norm,comb_k_true,comb_f1_topk,comb_shd_topk,auroc,auprc,f1_opt,prec_opt,rec_opt,best_thr,shd,shd_norm,k_true,f1_topk,shd_topk,method,seed,setting,variant,d,acc_high,acc_low,nonlinear
0.7243175287356322,0.3126341675100655,0.4374999999994863,0.4374999999999863,0.4374999999999863,0.16368570759068782,36,0.09473684210526316,32,0.4374999999994863,36,0.7630283729009844,0.48386556976154466,0.5573770491798221,0.6071428571428463,0.5151515151515074,0.11427115435576318,54,0.14210526315789473,66,0.5303030303025222,62,0.7630283729009844,0.48386556976154466,0.5573770491798221,0.6071428571428463,0.5151515151515074,0.11427115435576318,54,0.14210526315789473,66,0.5303030303025222,62,fixed-tau,0,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.7133620689655171,0.33005107777726816,0.48148148148098086,0.5909090909090641,0.4062499999999873,0.254346286232148,28,0.07368421052631578,32,0.4374999999994863,36,0.7786624203821657,0.5269402371207292,0.591999999999492,0.627118644067786,0.5606060606060521,0.09740921600380135,51,0.13421052631578947,66,0.575757575757067,56,0.7786624203821657,0.5269402371207292,0.591999999999492,0.627118644067786,0.5606060606060521,0.09740921600380135,51,0.13421052631578947,66,0.575757575757067,56,no-prior,0,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.5082614942528736,0.26951247475858453,0.4406779661011836,0.4814814814814637,0.4062499999999873,0.2192369417928571,33,0.0868421052631579,32,0.4062499999994873,38,0.7414109245319436,0.41909015389279797,0.48951048950998566,0.45454545454544865,0.5303030303030223,0.09816579483262258,73,0.19210526315789472,66,0.46969696969646263,70,0.7414109245319436,0.41909015389279797,0.48951048950998566,0.45454545454544865,0.5303030303030223,0.09816579483262258,73,0.19210526315789472,66,0.46969696969646263,70,DYNOTEARS,0,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.8780531609195402,0.6530939531397281,0.7246376811589019,0.6756756756756573,0.7812499999999756,0.002493570258023022,19,0.05,32,0.7187499999994774,18,0.8457344142057518,0.6545021766090808,0.6610169491520381,0.7499999999999856,0.5909090909090821,0.08727495903080576,40,0.10526315789473684,66,0.6212121212116118,50,0.8457344142057518,0.6545021766090808,0.6610169491520381,0.7499999999999856,0.5909090909090821,0.08727495903080576,40,0.10526315789473684,66,0.6212121212116118,50,PCMCI+,0,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.8218344155844157,0.5301589601399816,0.6792452830183439,0.7199999999999712,0.6428571428571199,0.1672188522827685,17,0.04473684210526316,28,0.6785714285709044,18,0.8461894239169536,0.6527002286251714,0.6451612903220704,0.6349206349206248,0.655737704918022,0.08360942614138425,44,0.11578947368421053,61,0.6229508196716209,46,0.8461894239169536,0.6527002286251714,0.6451612903220704,0.6349206349206248,0.655737704918022,0.08360942614138425,44,0.11578947368421053,61,0.6229508196716209,46,trust,1,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.8206168831168832,0.4811834506917788,0.654545454544931,0.666666666666642,0.6428571428571199,0.16306899180963413,19,0.05,28,0.6428571428566199,20,0.8434657484968395,0.6541632206529178,0.6491228070170348,0.6981132075471567,0.6065573770491703,0.09512357855561991,40,0.10526315789473684,61,0.6229508196716209,46,0.8434657484968395,0.6541632206529178,0.6491228070170348,0.6981132075471567,0.6065573770491703,0.09512357855561991,40,0.10526315789473684,61,0.6229508196716209,46,per-group,1,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.7908887987012987,0.4836549036734916,0.6428571428566199,0.6428571428571199,0.6428571428571199,0.13551747379590517,20,0.05263157894736842,28,0.6428571428566199,20,0.8419240454288504,0.655769410574375,0.6422018348618804,0.7291666666666514,0.5737704918032692,0.10685031587754062,39,0.10263157894736842,61,0.6393442622945714,44,0.8419240454288504,0.655769410574375,0.6422018348618804,0.7291666666666514,0.5737704918032692,0.10685031587754062,39,0.10263157894736842,61,0.6393442622945714,44,fixed-tau,1,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.755073051948052,0.41606140492513194,0.5818181818176609,0.5925925925925707,0.5714285714285511,0.15514615822077996,23,0.060526315789473685,28,0.571428571428051,24,0.7787656097435635,0.4995081210640764,0.5769230769225807,0.6976744186046349,0.49180327868851653,0.11761079736091383,44,0.11578947368421053,61,0.5409836065568682,56,0.7787656097435635,0.4995081210640764,0.5769230769225807,0.6976744186046349,0.49180327868851653,0.11761079736091383,44,0.11578947368421053,61,0.5409836065568682,56,no-prior,1,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.4746347402597403,0.2071538995199958,0.39285714285662887,0.39285714285712886,0.39285714285712886,0.2209528397076094,34,0.08947368421052632,28,0.39285714285662887,34,0.7213114754098359,0.36265719351199904,0.45454545454497025,0.3763440860215014,0.5737704918032692,0.0679854891408029,84,0.22105263157894736,61,0.4262295081962143,70,0.7213114754098359,0.36265719351199904,0.45454545454497025,0.3763440860215014,0.5737704918032692,0.0679854891408029,84,0.22105263157894736,61,0.4262295081962143,70,DYNOTEARS,1,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.9719967532467533,0.844131363108231,0.7941176470583158,0.6749999999999831,0.9642857142856799,0.002273015833685203,14,0.03684210526315789,28,0.7499999999994733,14,0.8545917056374942,0.716047502615549,0.6851851851846809,0.7872340425531748,0.6065573770491703,0.10683174418320454,34,0.08947368421052632,61,0.688524590163423,38,0.8545917056374942,0.716047502615549,0.6851851851846809,0.7872340425531748,0.6065573770491703,0.10683174418320454,34,0.08947368421052632,61,0.688524590163423,38,PCMCI+,1,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.7621722846441947,0.374402336098072,0.5531914893611788,0.5652173913043232,0.5416666666666441,0.1815974164248711,21,0.05526315789473684,24,0.541666666666144,22,0.836728043017761,0.5338290576804451,0.6548672566366566,0.6607142857142739,0.6491228070175324,0.102995549614106,39,0.10263157894736842,57,0.6491228070170324,40,0.836728043017761,0.5338290576804451,0.6548672566366566,0.6607142857142739,0.6491228070175324,0.102995549614106,39,0.10263157894736842,57,0.6491228070170324,40,trust,2,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.7147705992509363,0.2656300503461107,0.4888888888883694,0.5238095238094989,0.4583333333333143,0.19777068960007713,23,0.060526315789473685,24,0.4583333333328143,26,0.8177176687849654,0.4742665532423818,0.624999999999489,0.6363636363636248,0.6140350877192875,0.10123975777146806,42,0.11052631578947368,57,0.6140350877187875,44,0.8177176687849654,0.4742665532423818,0.624999999999489,0.6363636363636248,0.6140350877192875,0.10123975777146806,42,0.11052631578947368,57,0.6140350877187875,44,per-group,2,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.7372425093632958,0.3641134225440984,0.5652173913038242,0.5909090909090641,0.5416666666666441,0.22015079960751174,20,0.05263157894736842,24,0.541666666666144,22,0.8335234370756613,0.5294835233093728,0.6440677966096591,0.622950819672121,0.666666666666655,0.1114016094399457,42,0.11052631578947368,57,0.6491228070170324,40,0.8335234370756613,0.5294835233093728,0.6440677966096591,0.622950819672121,0.666666666666655,0.1114016094399457,42,0.11052631578947368,57,0.6491228070170324,40,fixed-tau,2,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.8298220973782771,0.5713051746542801,0.6956521739125142,0.7272727272726943,0.666666666666639,0.11844268396272133,14,0.03684210526315789,24,0.6666666666661389,16,0.8770843517462387,0.6643918621130249,0.6868686868681845,0.8095238095237902,0.596491228070165,0.11844268396272133,31,0.08157894736842106,57,0.6666666666661549,38,0.8770843517462387,0.6643918621130249,0.6868686868681845,0.8095238095237902,0.596491228070165,0.11844268396272133,31,0.08157894736842106,57,0.6666666666661549,38,no-prior,2,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.4115168539325843,0.1694688052441263,0.3255813953483288,0.3684210526315596,0.29166666666665453,0.2747500433993699,29,0.07631578947368421,24,0.29166666666615454,34,0.771766878496551,0.38091737994477826,0.5081967213109692,0.4769230769230696,0.5438596491227975,0.11239774502701497,60,0.15789473684210525,57,0.5087719298240524,56,0.771766878496551,0.38091737994477826,0.5081967213109692,0.4769230769230696,0.5438596491227975,0.11239774502701497,60,0.15789473684210525,57,0.5087719298240524,56,DYNOTEARS,2,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.9788740636704121,0.9592288011695906,0.9583333333327935,0.9583333333332935,0.9583333333332935,0.04557899409445961,2,0.005263157894736842,24,0.9583333333327935,2,0.9166259301504535,0.8472854510049506,0.8301886792447701,0.8979591836734511,0.7719298245613899,0.09383910548859331,18,0.04736842105263158,57,0.7719298245608899,26,0.9166259301504535,0.8472854510049506,0.8301886792447701,0.8979591836734511,0.7719298245613899,0.09383910548859331,18,0.04736842105263158,57,0.7719298245608899,26,PCMCI+,2,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.8046501521077792,0.4163384995618098,0.6274509803916325,0.6399999999999745,0.6153846153845918,0.1554750302928177,19,0.05,26,0.6153846153840917,20,0.8422395833333334,0.5551496669610048,0.6422018348618785,0.7142857142856996,0.5833333333333236,0.11979223645512183,39,0.10263157894736842,60,0.5999999999994899,48,0.8422395833333334,0.5551496669610048,0.6422018348618785,0.7142857142856996,0.5833333333333236,0.11979223645512183,39,0.10263157894736842,60,0.5999999999994899,48,trust,3,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.7886788352890048,0.3887907815970082,0.5882352941171242,0.599999999999976,0.5769230769230548,0.15945327162143572,21,0.05526315789473684,26,0.5769230769225547,22,0.8290624999999999,0.5332160710589499,0.6260869565212291,0.6545454545454427,0.59999999999999,0.10883318539240851,43,0.11315789473684211,60,0.6166666666661563,46,0.8290624999999999,0.5332160710589499,0.6260869565212291,0.6545454545454427,0.59999999999999,0.10883318539240851,43,0.11315789473684211,60,0.6166666666661563,46,per-group,3,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.8106258148631031,0.4637364126511869,0.6538461538456287,0.6538461538461288,0.6538461538461288,0.16079790867752766,18,0.04736842105263158,26,0.6538461538456287,18,0.8359375,0.5658910994238459,0.6440677966096586,0.6551724137930921,0.6333333333333228,0.11334934546120802,42,0.11052631578947368,60,0.6333333333328227,44,0.8359375,0.5658910994238459,0.6440677966096586,0.6551724137930921,0.6333333333333228,0.11334934546120802,42,0.11052631578947368,60,0.6333333333328227,44,fixed-tau,3,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.7039330725771403,0.30019572540666417,0.4166666666661528,0.45454545454543394,0.38461538461536987,0.17515315707005447,28,0.07368421052631578,26,0.3846153846148699,32,0.7881770833333333,0.4873837736373616,0.5925925925920899,0.5333333333333262,0.6666666666666555,0.0794027645384247,55,0.14473684210526316,60,0.5666666666661572,52,0.7881770833333333,0.4873837736373616,0.5925925925920899,0.5333333333333262,0.6666666666666555,0.0794027645384247,55,0.14473684210526316,60,0.5666666666661572,52,no-prior,3,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.681768796175576,0.4487124231613062,0.6274509803916325,0.6399999999999745,0.6153846153845918,0.21681545757169102,19,0.05,26,0.6153846153840917,20,0.8548958333333333,0.6097255350560603,0.630769230768724,0.5857142857142774,0.6833333333333219,0.09056848227678232,48,0.12631578947368421,60,0.5999999999994899,48,0.8548958333333333,0.6097255350560603,0.630769230768724,0.5857142857142774,0.6833333333333219,0.09056848227678232,48,0.12631578947368421,60,0.5999999999994899,48,DYNOTEARS,3,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.9386136462407648,0.8488268693439825,0.8571428571423241,0.91304347826083,0.8076923076922767,0.21075809329121173,7,0.018421052631578946,26,0.8461538461533136,8,0.8997656250000001,0.7943921033876374,0.7962962962957876,0.8958333333333146,0.7166666666666547,0.09428651541975261,22,0.05789473684210526,60,0.733333333332821,32,0.8997656250000001,0.7943921033876374,0.7962962962957876,0.8958333333333146,0.7166666666666547,0.09428651541975261,22,0.05789473684210526,60,0.733333333332821,32,PCMCI+,3,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.8113506272074047,0.40735527420018636,0.590909090908565,0.6190476190475896,0.5652173913043232,0.2153331430713136,18,0.04736842105263158,23,0.5652173913038232,20,0.8428220920334484,0.6025013938103417,0.7142857142852028,0.714285714285703,0.714285714285703,0.08613325722852544,36,0.09473684210526316,63,0.7142857142852028,36,0.8428220920334484,0.6025013938103417,0.7142857142852028,0.714285714285703,0.714285714285703,0.08613325722852544,36,0.09473684210526316,63,0.7142857142852028,36,trust,4,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.7649494580440872,0.28823322211501284,0.48888888888836746,0.4999999999999773,0.47826086956519664,0.17526805131279644,23,0.060526315789473685,23,0.47826086956469666,24,0.8331080066095838,0.5373149276051139,0.687999999999489,0.693548387096763,0.6825396825396717,0.08886830770789678,39,0.10263157894736842,63,0.6825396825391716,40,0.8331080066095838,0.5373149276051139,0.687999999999489,0.693548387096763,0.6825396825396717,0.08886830770789678,39,0.10263157894736842,63,0.6825396825391716,40,per-group,4,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.7952746315917671,0.4218965377215839,0.6363636363631084,0.666666666666635,0.6086956521738867,0.19594624294108481,16,0.042105263157894736,23,0.6086956521733866,18,0.8383155575584598,0.5966078106794596,0.7226890756297417,0.7678571428571291,0.6825396825396717,0.10885902385615823,33,0.0868421052631579,63,0.6984126984121872,38,0.8383155575584598,0.5966078106794596,0.7226890756297417,0.7678571428571291,0.6825396825396717,0.10885902385615823,33,0.0868421052631579,63,0.6984126984121872,38,fixed-tau,4,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.7889416636219705,0.33033731689142504,0.5777777777772523,0.5909090909090641,0.5652173913043232,0.12538645854547395,19,0.05,23,0.5652173913038232,20,0.8499824745881528,0.5779524591246425,0.6727272727267711,0.7872340425531748,0.587301587301578,0.10571799445990941,36,0.09473684210526316,63,0.6507936507931404,44,0.8499824745881528,0.5779524591246425,0.6727272727267711,0.7872340425531748,0.587301587301578,0.10571799445990941,36,0.09473684210526316,63,0.6507936507931404,44,no-prior,4,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.4794787480209475,0.18544591213630723,0.3902439024385128,0.4444444444444198,0.34782608695650663,0.33446915035870806,25,0.06578947368421052,23,0.34782608695600664,30,0.7349657002653849,0.4116224912763607,0.5594405594400587,0.4999999999999938,0.6349206349206248,0.08282093246977533,63,0.16578947368421051,63,0.5396825396820311,58,0.7349657002653849,0.4116224912763607,0.5594405594400587,0.4999999999999938,0.6349206349206248,0.08282093246977533,63,0.16578947368421051,63,0.5396825396820311,58,DYNOTEARS,4,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.9263792473511143,0.7271094047920251,0.7692307692302462,0.6896551724137694,0.8695652173912666,0.11444971929841938,12,0.031578947368421054,23,0.7391304347820765,12,0.8763707375694757,0.7802457941777573,0.7758620689650075,0.8490566037735688,0.714285714285703,0.11444971929841938,26,0.06842105263157895,63,0.7460317460312342,32,0.8763707375694757,0.7802457941777573,0.7758620689650075,0.8490566037735688,0.714285714285703,0.11444971929841938,26,0.06842105263157895,63,0.7460317460312342,32,PCMCI+,4,ER_degree_d20_h95_l20_NL,v3,20,0.95,0.2,True
0.8035201149425287,0.39603195771023947,0.5573770491798108,0.586206896551704,0.5312499999999833,0.14628460958375405,27,0.07105263157894737,32,0.5312499999994833,30,0.810799073537927,0.5774456209886885,0.6249999999995047,0.7608695652173747,0.5303030303030223,0.11410199547532815,42,0.11052631578947368,66,0.590909090908582,54,0.810799073537927,0.5774456209886885,0.6249999999995047,0.7608695652173747,0.5303030303030223,0.11410199547532815,42,0.11052631578947368,66,0.590909090908582,54,trust,0,ER_degree_d20_h85_l35_NL,v3,20,0.85,0.35,True
0.7621228448275862,0.3452892830896762,0.49180327868800966,0.517241379310327,0.46874999999998535,0.1450077439073342,31,0.08157894736842106,32,0.46874999999948536,34,0.7992665508589077,0.5378948124111085,0.5891472868211964,0.6031746031745936,0.575757575757567,0.0848158502099502,53,0.1394736842105263,66,0.575757575757067,56,0.7992665508589077,0.5378948124111085,0.5891472868211964,0.6031746031745936,0.575757575757567,0.0848158502099502,53,0.1394736842105263,66,0.575757575757067,56,per-group,0,ER_degree_d20_h85_l35_NL,v3,20,0.85,0.35,True
0.7826867816091954,0.39972961669474233,0.5483870967736764,0.5666666666666478,0.5312499999999833,0.16806494171295933,28,0.07368421052631578,32,0.5312499999994833,30,0.8176992858521521,0.5774444878622425,0.6271186440672929,0.7115384615384478,0.5606060606060521,0.1151556082107314,44,0.11578947368421053,66,0.5606060606055521,58,0.8176992858521521,0.5774444878622425,0.6271186440672929,0.7115384615384478,0.5606060606060521,0.1151556082107314,44,0.11578947368421053,66,0.5606060606055521,58,fixed-tau,0,ER_degree_d20_h85_l35_NL,v3,20,0.85,0.35,True
0.7133620689655171,0.33005107777726816,0.48148148148098086,0.5909090909090641,0.4062499999999873,0.254346286232148,28,0.07368421052631578,32,0.4374999999994863,36,0.7786624203821657,0.5269402371207292,0.591999999999492,0.627118644067786,0.5606060606060521,0.09740921600380135,51,0.13421052631578947,66,0.575757575757067,56,0.7786624203821657,0.5269402371207292,0.591999999999492,0.627118644067786,0.5606060606060521,0.09740921600380135,51,0.13421052631578947,66,0.575757575757067,56,no-prior,0,ER_degree_d20_h85_l35_NL,v3,20,0.85,0.35,True
0.5082614942528736,0.26951247475858453,0.4406779661011836,0.4814814814814637,0.4062499999999873,0.2192369417928571,33,0.0868421052631579,32,0.4062499999994873,38,0.7414109245319436,0.41909015389279797,0.48951048950998566,0.45454545454544865,0.5303030303030223,0.09816579483262258,73,0.19210526315789472,66,0.46969696969646263,70,0.7414109245319436,0.41909015389279797,0.48951048950998566,0.45454545454544865,0.5303030303030223,0.09816579483262258,73,0.19210526315789472,66,0.46969696969646263,70,DYNOTEARS,0,ER_degree_d20_h85_l35_NL,v3,20,0.85,0.35,True
0.8780531609195402,0.6530939531397281,0.7246376811589019,0.6756756756756573,0.7812499999999756,0.002493570258023022,19,0.05,32,0.7187499999994774,18,0.8457344142057518,0.6545021766090808,0.6610169491520381,0.7499999999999856,0.5909090909090821,0.08727495903080576,40,0.10526315789473684,66,0.6212121212116118,50,0.8457344142057518,0.6545021766090808,0.6610169491520381,0.7499999999999856,0.5909090909090821,0.08727495903080576,40,0.10526315789473684,66,0.6212121212116118,50,PCMCI+,0,ER_degree_d20_h85_l35_NL,v3,20,0.85,0.35,True
