d,T,graph,noise,K,prior_acc,prior_mode,seed,nonlinear,missing_ratio,method,tau,time,w0_auroc,w0_auprc,w0_f1_opt,w0_prec_opt,w0_rec_opt,w0_best_thr,w0_shd,w0_shd_norm,w0_k_true,w0_f1_topk,w0_shd_topk,comb_auroc,comb_auprc,comb_f1_opt,comb_prec_opt,comb_rec_opt,comb_best_thr,comb_shd,comb_shd_norm,comb_k_true,comb_f1_topk,comb_shd_topk,auroc,auprc,f1_opt,prec_opt,rec_opt,best_thr,shd,shd_norm,k_true,f1_topk,shd_topk
10,500,ER,gaussian,1,0.2,random,0,False,0.0,PRCD-MAP(uniform),0.5000005960464478,38.087072134017944,0.8915662650602408,0.763790970933828,0.8571428571422346,0.8571428571427346,0.8571428571427346,0.12664038871400918,2,0.022222222222222223,7,0.8571428571422346,2,0.8994360902255639,0.7744360689844135,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.10501885893356859,5,0.05555555555555555,14,0.7857142857137297,6,0.8994360902255639,0.7744360689844135,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.10501885893356859,5,0.05555555555555555,14,0.7857142857137297,6
10,500,ER,gaussian,1,0.2,random,0,False,0.0,DYNOTEARS,,83.60479950904846,0.8812392426850257,0.8703007518796992,0.9230769230762839,0.9999999999998334,0.8571428571427346,0.29616993276318115,1,0.011111111111111112,7,0.8571428571422346,2,0.9097744360902256,0.8179852094360803,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.13240538170589275,5,0.05555555555555555,14,0.7857142857137297,6,0.9097744360902256,0.8179852094360803,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.13240538170589275,5,0.05555555555555555,14,0.7857142857137297,6
10,500,ER,gaussian,1,0.2,random,0,False,0.0,PCMCI+,,0.412625789642334,0.9208261617900173,0.7968253968253968,0.7692307692301539,0.8333333333331945,0.7142857142856123,0.11742411531073566,3,0.03333333333333333,7,0.7142857142851122,4,0.9116541353383458,0.7479484919702312,0.7499999999994514,0.89999999999991,0.6428571428570969,0.11742411531073566,6,0.06666666666666667,14,0.6428571428565969,10,0.9116541353383458,0.7479484919702312,0.7499999999994514,0.89999999999991,0.6428571428570969,0.11742411531073566,6,0.06666666666666667,14,0.6428571428565969,10
10,500,ER,gaussian,1,0.2,random,0,False,0.0,VARLiNGAM,,0.4024014472961426,0.7573149741824441,0.48968253968253966,0.5454545454539834,0.7499999999998125,0.4285714285713673,0.46831343645817847,5,0.05555555555555555,7,0.42857142857086733,8,0.7655075187969924,0.472251721201301,0.5806451612897898,0.5294117647058513,0.6428571428570969,0.08798616078911232,13,0.14444444444444443,14,0.5714285714280306,12,0.7655075187969924,0.472251721201301,0.5806451612897898,0.5294117647058513,0.6428571428570969,0.08798616078911232,13,0.14444444444444443,14,0.5714285714280306,12
10,500,ER,gaussian,1,0.2,random,1,False,0.0,PRCD-MAP(learn_tau),0.4790244996547699,39.32611966133118,0.2804878048780488,0.09108032340939523,0.16666666666619445,0.2499999999999375,0.12499999999998437,0.4421131637827236,10,0.1111111111111111,8,0.12499999999948438,14,0.4981467753891772,0.21765096039812742,0.3582089552234636,0.24999999999999478,0.6315789473683878,0.04321406864041659,43,0.4777777777777778,19,0.10526315789423131,34,0.4981467753891772,0.21765096039812742,0.3582089552234636,0.24999999999999478,0.6315789473683878,0.04321406864041659,43,0.4777777777777778,19,0.10526315789423131,34
10,500,ER,gaussian,1,0.2,random,1,False,0.0,PRCD-MAP(fixed_tau),1.0,37.08606767654419,0.16158536585365857,0.06009004624511331,0.1632653061222957,0.08888888888888791,0.999999999999875,0.0,82,0.9111111111111111,8,0.0,16,0.42920681986656783,0.1876332277411874,0.35514018691558913,0.21590909090908847,0.9999999999999475,0.003436369812069227,69,0.7666666666666667,19,0.052631578946865654,36,0.42920681986656783,0.1876332277411874,0.35514018691558913,0.21590909090908847,0.9999999999999475,0.003436369812069227,69,0.7666666666666667,19,0.052631578946865654,36
10,500,ER,gaussian,1,0.2,random,1,False,0.0,PRCD-MAP(no_l1_weight),0.20185934007167816,41.73762226104736,0.8094512195121951,0.516025771103896,0.7499999999994063,0.7499999999999063,0.7499999999999063,0.08141669076890802,4,0.044444444444444446,8,0.7499999999994063,4,0.7805782060785766,0.5153552328488751,0.5652173913038383,0.4814814814814637,0.6842105263157535,0.07515386840206895,20,0.2222222222222222,19,0.5263157894731565,18,0.7805782060785766,0.5153552328488751,0.5652173913038383,0.4814814814814637,0.6842105263157535,0.07515386840206895,20,0.2222222222222222,19,0.5263157894731565,18
10,500,ER,gaussian,1,0.2,random,1,False,0.0,PRCD-MAP(uniform),0.5000005960464478,40.08989715576172,1.0,1.0,0.9999999999993749,0.999999999999875,0.999999999999875,0.0780639486696253,0,0.0,8,0.9999999999993749,0,0.882876204595997,0.8079658123272981,0.7777777777772361,0.8235294117646575,0.7368421052631192,0.10304441224390538,8,0.08888888888888889,19,0.7368421052626192,10,0.882876204595997,0.8079658123272981,0.7777777777772361,0.8235294117646575,0.7368421052631192,0.10304441224390538,8,0.08888888888888889,19,0.7368421052626192,10
10,500,ER,gaussian,1,0.2,random,1,False,0.0,DYNOTEARS,,84.33948135375977,0.3871951219512196,0.19503494672074298,0.37499999999945316,0.37499999999995315,0.37499999999995315,0.3074485860278259,10,0.1111111111111111,8,0.37499999999945316,10,0.6256486286137879,0.3423220338722187,0.4499999999994788,0.4285714285714082,0.4736842105262909,0.11082449031235585,22,0.24444444444444444,19,0.42105263157842526,22,0.6256486286137879,0.3423220338722187,0.4499999999994788,0.4285714285714082,0.4736842105262909,0.11082449031235585,22,0.24444444444444444,19,0.42105263157842526,22
10,500,ER,gaussian,1,0.2,random,1,False,0.0,PCMCI+,,0.5711541175842285,0.9977134146341463,0.9704861111111112,0.9411764705876263,0.8888888888887901,0.999999999999875,0.0031026249871764122,1,0.011111111111111112,8,0.8749999999993906,2,0.9121571534469978,0.813894924336219,0.799999999999458,0.8749999999999454,0.7368421052631192,0.08687349964093954,7,0.07777777777777778,19,0.7368421052626192,10,0.9121571534469978,0.813894924336219,0.799999999999458,0.8749999999999454,0.7368421052631192,0.08687349964093954,7,0.07777777777777778,19,0.7368421052626192,10
10,500,ER,gaussian,1,0.2,random,1,False,0.0,VARLiNGAM,,0.39583706855773926,0.7538109756097561,0.2384604978354978,0.49999999999947,0.41666666666663194,0.6249999999999218,0.003319272701189896,10,0.1111111111111111,8,0.37499999999945316,10,0.6901408450704225,0.3386710984234204,0.5405405405400117,0.5555555555555247,0.5263157894736565,0.09957818103569688,17,0.18888888888888888,19,0.5263157894731565,18,0.6901408450704225,0.3386710984234204,0.5405405405400117,0.5555555555555247,0.5263157894736565,0.09957818103569688,17,0.18888888888888888,19,0.5263157894731565,18
10,500,ER,gaussian,1,0.2,random,2,False,0.0,PRCD-MAP(learn_tau),0.2900899350643158,40.16185927391052,0.49127906976744184,0.12012212082873473,0.2857142857137143,0.33333333333322224,0.2499999999999375,0.24353777254047107,5,0.05555555555555555,4,0.2499999999994375,6,0.6334586466165414,0.273381368771767,0.3749999999994844,0.33333333333331483,0.42857142857139796,0.06926303622710644,20,0.2222222222222222,14,0.28571428571376534,20,0.6334586466165414,0.273381368771767,0.3749999999994844,0.33333333333331483,0.42857142857139796,0.06926303622710644,20,0.2222222222222222,14,0.28571428571376534,20
10,500,ER,gaussian,1,0.2,random,2,False,0.0,PRCD-MAP(fixed_tau),1.0,43.42345857620239,0.46220930232558133,0.11822798450145584,0.2857142857137143,0.33333333333322224,0.2499999999999375,0.26828833321231094,5,0.05555555555555555,4,0.2499999999994375,6,0.5958646616541353,0.2538341328981723,0.3428571428566433,0.28571428571427215,0.42857142857139796,0.06589538008723426,23,0.25555555555555554,14,0.28571428571376534,20,0.5958646616541353,0.2538341328981723,0.3428571428566433,0.28571428571427215,0.42857142857139796,0.06589538008723426,23,0.25555555555555554,14,0.28571428571376534,20
10,500,ER,gaussian,1,0.2,random,2,False,0.0,PRCD-MAP(no_l1_weight),0.2818087935447693,42.51370811462402,0.4767441860465116,0.11909728689389706,0.2857142857137143,0.33333333333322224,0.2499999999999375,0.24346356415868406,5,0.05555555555555555,4,0.2499999999994375,6,0.637218045112782,0.2738762877915546,0.3749999999994844,0.33333333333331483,0.42857142857139796,0.0692419310910019,20,0.2222222222222222,14,0.28571428571376534,20,0.637218045112782,0.2738762877915546,0.3749999999994844,0.33333333333331483,0.42857142857139796,0.0692419310910019,20,0.2222222222222222,14,0.28571428571376534,20
10,500,ER,gaussian,1,0.2,random,2,False,0.0,PRCD-MAP(uniform),0.5000005960464478,37.63665008544922,0.46220930232558144,0.11813050133945656,0.2857142857137143,0.33333333333322224,0.2499999999999375,0.24288186251218594,5,0.05555555555555555,4,0.2499999999994375,6,0.6456766917293233,0.2857727852793329,0.39130434782564644,0.2812499999999912,0.6428571428570969,0.04679375332803583,28,0.3111111111111111,14,0.28571428571376534,20,0.6456766917293233,0.2857727852793329,0.39130434782564644,0.2812499999999912,0.6428571428570969,0.04679375332803583,28,0.3111111111111111,14,0.28571428571376534,20
10,500,ER,gaussian,1,0.2,random,2,False,0.0,DYNOTEARS,,85.87732195854187,0.5465116279069767,0.5214231927710844,0.6666666666659999,0.9999999999995,0.499999999999875,0.40532677616905327,2,0.022222222222222223,4,0.49999999999937494,4,0.7236842105263157,0.43453683791615727,0.4390243902434313,0.333333333333321,0.6428571428570969,0.06333230877641458,23,0.25555555555555554,14,0.3571428571423316,18,0.7236842105263157,0.43453683791615727,0.4390243902434313,0.333333333333321,0.6428571428570969,0.06333230877641458,23,0.25555555555555554,14,0.3571428571423316,18
10,500,ER,gaussian,1,0.2,random,2,False,0.0,PCMCI+,,0.23366332054138184,0.8561046511627908,0.5111111111111111,0.5999999999994,0.4999999999999167,0.7499999999998125,0.05224323463435494,4,0.044444444444444446,4,0.49999999999937494,4,0.8016917293233083,0.4847415384472312,0.5217391304342609,0.6666666666665926,0.42857142857139796,0.11398523920222897,11,0.12222222222222222,14,0.4999999999994643,14,0.8016917293233083,0.4847415384472312,0.5217391304342609,0.6666666666665926,0.42857142857139796,0.11398523920222897,11,0.12222222222222222,14,0.4999999999994643,14
10,500,ER,gaussian,1,0.2,random,2,False,0.0,VARLiNGAM,,0.3948402404785156,0.7383720930232558,0.39722222222222225,0.49999999999937494,0.499999999999875,0.499999999999875,0.0024985687814996667,4,0.044444444444444446,4,0.49999999999937494,4,0.6625939849624061,0.3486394557823129,0.47619047618998633,0.7142857142856123,0.3571428571428316,0.0024985687814996667,11,0.12222222222222222,14,0.42857142857089797,16,0.6625939849624061,0.3486394557823129,0.47619047618998633,0.7142857142856123,0.3571428571428316,0.0024985687814996667,11,0.12222222222222222,14,0.42857142857089797,16
10,500,ER,gaussian,1,0.6,random,0,False,0.0,PRCD-MAP(learn_tau),0.8562496900558472,40.74612259864807,0.5938037865748709,0.3487389620283735,0.42857142857086733,0.4285714285713673,0.4285714285713673,0.19455674545249746,8,0.08888888888888889,7,0.42857142857086733,8,0.7330827067669173,0.446593155281903,0.5925925925920493,0.615384615384568,0.5714285714285307,0.11924445689024038,11,0.12222222222222222,14,0.5714285714280306,12,0.7330827067669173,0.446593155281903,0.5925925925920493,0.615384615384568,0.5714285714285307,0.11924445689024038,11,0.12222222222222222,14,0.5714285714280306,12
10,500,ER,gaussian,1,0.6,random,0,False,0.0,PRCD-MAP(fixed_tau),1.0,39.987173080444336,0.5679862306368331,0.3459053730973036,0.42857142857086733,0.4285714285713673,0.4285714285713673,0.20505092072127454,8,0.08888888888888889,7,0.42857142857086733,8,0.7152255639097744,0.43686946613638344,0.5714285714280306,0.5714285714285307,0.5714285714285307,0.1109291866197059,12,0.13333333333333333,14,0.5714285714280306,12,0.7152255639097744,0.43686946613638344,0.5714285714280306,0.5714285714285307,0.5714285714285307,0.1109291866197059,12,0.13333333333333333,14,0.5714285714280306,12
10,500,ER,gaussian,1,0.6,random,0,False,0.0,PRCD-MAP(no_l1_weight),0.8321856260299683,36.906692028045654,0.5473321858864026,0.34401858420557024,0.42857142857086733,0.4285714285713673,0.4285714285713673,0.20711529734146655,8,0.08888888888888889,7,0.42857142857086733,8,0.7283834586466165,0.4431919092043829,0.5925925925920493,0.615384615384568,0.5714285714285307,0.11924820149963225,11,0.12222222222222222,14,0.5714285714280306,12,0.7283834586466165,0.4431919092043829,0.5925925925920493,0.615384615384568,0.5714285714285307,0.11924820149963225,11,0.12222222222222222,14,0.5714285714280306,12
10,500,ER,gaussian,1,0.6,random,0,False,0.0,PRCD-MAP(uniform),0.5000005960464478,37.28246855735779,0.8915662650602408,0.763790970933828,0.8571428571422346,0.8571428571427346,0.8571428571427346,0.12664038871400918,2,0.022222222222222223,7,0.8571428571422346,2,0.8994360902255639,0.7744360689844135,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.10501885893356859,5,0.05555555555555555,14,0.7857142857137297,6,0.8994360902255639,0.7744360689844135,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.10501885893356859,5,0.05555555555555555,14,0.7857142857137297,6
10,500,ER,gaussian,1,0.6,random,0,False,0.0,DYNOTEARS,,80.04277920722961,0.8812392426850257,0.8703007518796992,0.9230769230762839,0.9999999999998334,0.8571428571427346,0.29616993276318115,1,0.011111111111111112,7,0.8571428571422346,2,0.9097744360902256,0.8179852094360803,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.13240538170589275,5,0.05555555555555555,14,0.7857142857137297,6,0.9097744360902256,0.8179852094360803,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.13240538170589275,5,0.05555555555555555,14,0.7857142857137297,6
10,500,ER,gaussian,1,0.6,random,0,False,0.0,PCMCI+,,0.3944828510284424,0.9208261617900173,0.7968253968253968,0.7692307692301539,0.8333333333331945,0.7142857142856123,0.11742411531073566,3,0.03333333333333333,7,0.7142857142851122,4,0.9116541353383458,0.7479484919702312,0.7499999999994514,0.89999999999991,0.6428571428570969,0.11742411531073566,6,0.06666666666666667,14,0.6428571428565969,10,0.9116541353383458,0.7479484919702312,0.7499999999994514,0.89999999999991,0.6428571428570969,0.11742411531073566,6,0.06666666666666667,14,0.6428571428565969,10
10,500,ER,gaussian,1,0.6,random,0,False,0.0,VARLiNGAM,,0.39864158630371094,0.7573149741824441,0.48968253968253966,0.5454545454539834,0.7499999999998125,0.4285714285713673,0.46831343645817847,5,0.05555555555555555,7,0.42857142857086733,8,0.7655075187969924,0.472251721201301,0.5806451612897898,0.5294117647058513,0.6428571428570969,0.08798616078911232,13,0.14444444444444443,14,0.5714285714280306,12,0.7655075187969924,0.472251721201301,0.5806451612897898,0.5294117647058513,0.6428571428570969,0.08798616078911232,13,0.14444444444444443,14,0.5714285714280306,12
10,500,ER,gaussian,1,0.6,random,1,False,0.0,PRCD-MAP(learn_tau),0.7446571588516235,40.14051795005798,0.8201219512195121,0.5176587301587301,0.7499999999994063,0.7499999999999063,0.7499999999999063,0.05924967665169107,4,0.044444444444444446,8,0.7499999999994063,4,0.8050407709414381,0.534772538510132,0.6046511627901762,0.5416666666666441,0.6842105263157535,0.07702457964719839,17,0.18888888888888888,19,0.5263157894731565,18,0.8050407709414381,0.534772538510132,0.6046511627901762,0.5416666666666441,0.6842105263157535,0.07702457964719839,17,0.18888888888888888,19,0.5263157894731565,18
10,500,ER,gaussian,1,0.6,random,1,False,0.0,PRCD-MAP(fixed_tau),1.0,39.4948046207428,0.809451219512195,0.5783080378013759,0.7499999999994063,0.7499999999999063,0.7499999999999063,0.06503290177589685,4,0.044444444444444446,8,0.7499999999994063,4,0.8050407709414381,0.5607381913742813,0.6046511627901762,0.5416666666666441,0.6842105263157535,0.07742012116178196,17,0.18888888888888888,19,0.5263157894731565,18,0.8050407709414381,0.5607381913742813,0.6046511627901762,0.5416666666666441,0.6842105263157535,0.07742012116178196,17,0.18888888888888888,19,0.5263157894731565,18
10,500,ER,gaussian,1,0.6,random,1,False,0.0,PRCD-MAP(no_l1_weight),0.721206784248352,38.07264447212219,0.8079268292682926,0.5157996290867093,0.7499999999994063,0.7499999999999063,0.7499999999999063,0.06859688483290935,4,0.044444444444444446,8,0.7499999999994063,4,0.8005930318754633,0.5314010373124777,0.5909090909085734,0.5199999999999793,0.6842105263157535,0.07456183134011887,18,0.2,19,0.5263157894731565,18,0.8005930318754633,0.5314010373124777,0.5909090909085734,0.5199999999999793,0.6842105263157535,0.07456183134011887,18,0.2,19,0.5263157894731565,18
10,500,ER,gaussian,1,0.6,random,1,False,0.0,PRCD-MAP(uniform),0.5000005960464478,40.77402901649475,1.0,1.0,0.9999999999993749,0.999999999999875,0.999999999999875,0.0780639486696253,0,0.0,8,0.9999999999993749,0,0.882876204595997,0.8079658123272981,0.7777777777772361,0.8235294117646575,0.7368421052631192,0.10304441224390538,8,0.08888888888888889,19,0.7368421052626192,10,0.882876204595997,0.8079658123272981,0.7777777777772361,0.8235294117646575,0.7368421052631192,0.10304441224390538,8,0.08888888888888889,19,0.7368421052626192,10
10,500,ER,gaussian,1,0.6,random,1,False,0.0,DYNOTEARS,,84.23372411727905,0.3871951219512196,0.19503494672074298,0.37499999999945316,0.37499999999995315,0.37499999999995315,0.3074485860278259,10,0.1111111111111111,8,0.37499999999945316,10,0.6256486286137879,0.3423220338722187,0.4499999999994788,0.4285714285714082,0.4736842105262909,0.11082449031235585,22,0.24444444444444444,19,0.42105263157842526,22,0.6256486286137879,0.3423220338722187,0.4499999999994788,0.4285714285714082,0.4736842105262909,0.11082449031235585,22,0.24444444444444444,19,0.42105263157842526,22
10,500,ER,gaussian,1,0.6,random,1,False,0.0,PCMCI+,,0.5664193630218506,0.9977134146341463,0.9704861111111112,0.9411764705876263,0.8888888888887901,0.999999999999875,0.0031026249871764122,1,0.011111111111111112,8,0.8749999999993906,2,0.9121571534469978,0.813894924336219,0.799999999999458,0.8749999999999454,0.7368421052631192,0.08687349964093954,7,0.07777777777777778,19,0.7368421052626192,10,0.9121571534469978,0.813894924336219,0.799999999999458,0.8749999999999454,0.7368421052631192,0.08687349964093954,7,0.07777777777777778,19,0.7368421052626192,10
10,500,ER,gaussian,1,0.6,random,1,False,0.0,VARLiNGAM,,0.37229371070861816,0.7538109756097561,0.2384604978354978,0.49999999999947,0.41666666666663194,0.6249999999999218,0.003319272701189896,10,0.1111111111111111,8,0.37499999999945316,10,0.6901408450704225,0.3386710984234204,0.5405405405400117,0.5555555555555247,0.5263157894736565,0.09957818103569688,17,0.18888888888888888,19,0.5263157894731565,18,0.6901408450704225,0.3386710984234204,0.5405405405400117,0.5555555555555247,0.5263157894736565,0.09957818103569688,17,0.18888888888888888,19,0.5263157894731565,18
10,500,ER,gaussian,1,0.6,random,2,False,0.0,PRCD-MAP(learn_tau),0.722657322883606,40.50815391540527,0.5377906976744186,0.1650681987173529,0.33333333333277776,0.49999999999975,0.2499999999999375,0.3446004288879471,4,0.044444444444444446,4,0.2499999999994375,6,0.6578947368421053,0.3137524350795188,0.39130434782564644,0.2812499999999912,0.6428571428570969,0.04803521129953202,28,0.3111111111111111,14,0.28571428571376534,20,0.6578947368421053,0.3137524350795188,0.39130434782564644,0.2812499999999912,0.6428571428570969,0.04803521129953202,28,0.3111111111111111,14,0.28571428571376534,20
10,500,ER,gaussian,1,0.6,random,2,False,0.0,PRCD-MAP(fixed_tau),1.0,39.926199197769165,0.6540697674418604,0.2783368644067796,0.49999999999937494,0.499999999999875,0.499999999999875,0.08469243744509902,4,0.044444444444444446,4,0.49999999999937494,4,0.6823308270676691,0.3785565017764874,0.47619047618998633,0.7142857142856123,0.3571428571428316,0.13550789991215845,11,0.12222222222222222,14,0.3571428571423316,18,0.6823308270676691,0.3785565017764874,0.47619047618998633,0.7142857142856123,0.3571428571428316,0.13550789991215845,11,0.12222222222222222,14,0.3571428571423316,18
10,500,ER,gaussian,1,0.6,random,2,False,0.0,PRCD-MAP(no_l1_weight),0.7001743912696838,38.58277726173401,0.47383720930232553,0.16043669871794872,0.33333333333277776,0.49999999999975,0.2499999999999375,0.3490484120258734,4,0.044444444444444446,4,0.2499999999994375,6,0.6578947368421053,0.3136025980959839,0.39130434782564644,0.2812499999999912,0.6428571428570969,0.046539788270116456,28,0.3111111111111111,14,0.28571428571376534,20,0.6578947368421053,0.3136025980959839,0.39130434782564644,0.2812499999999912,0.6428571428570969,0.046539788270116456,28,0.3111111111111111,14,0.28571428571376534,20
10,500,ER,gaussian,1,0.6,random,2,False,0.0,PRCD-MAP(uniform),0.5000005960464478,39.1203715801239,0.46220930232558144,0.11813050133945656,0.2857142857137143,0.33333333333322224,0.2499999999999375,0.24288186251218594,5,0.05555555555555555,4,0.2499999999994375,6,0.6456766917293233,0.2857727852793329,0.39130434782564644,0.2812499999999912,0.6428571428570969,0.04679375332803583,28,0.3111111111111111,14,0.28571428571376534,20,0.6456766917293233,0.2857727852793329,0.39130434782564644,0.2812499999999912,0.6428571428570969,0.04679375332803583,28,0.3111111111111111,14,0.28571428571376534,20
10,500,ER,gaussian,1,0.6,random,2,False,0.0,DYNOTEARS,,83.48226165771484,0.5465116279069767,0.5214231927710844,0.6666666666659999,0.9999999999995,0.499999999999875,0.40532677616905327,2,0.022222222222222223,4,0.49999999999937494,4,0.7236842105263157,0.43453683791615727,0.4390243902434313,0.333333333333321,0.6428571428570969,0.06333230877641458,23,0.25555555555555554,14,0.3571428571423316,18,0.7236842105263157,0.43453683791615727,0.4390243902434313,0.333333333333321,0.6428571428570969,0.06333230877641458,23,0.25555555555555554,14,0.3571428571423316,18
10,500,ER,gaussian,1,0.6,random,2,False,0.0,PCMCI+,,0.25901031494140625,0.8561046511627908,0.5111111111111111,0.5999999999994,0.4999999999999167,0.7499999999998125,0.05224323463435494,4,0.044444444444444446,4,0.49999999999937494,4,0.8016917293233083,0.4847415384472312,0.5217391304342609,0.6666666666665926,0.42857142857139796,0.11398523920222897,11,0.12222222222222222,14,0.4999999999994643,14,0.8016917293233083,0.4847415384472312,0.5217391304342609,0.6666666666665926,0.42857142857139796,0.11398523920222897,11,0.12222222222222222,14,0.4999999999994643,14
10,500,ER,gaussian,1,0.6,random,2,False,0.0,VARLiNGAM,,0.4176750183105469,0.7383720930232558,0.39722222222222225,0.49999999999937494,0.499999999999875,0.499999999999875,0.0024985687814996667,4,0.044444444444444446,4,0.49999999999937494,4,0.6625939849624061,0.3486394557823129,0.47619047618998633,0.7142857142856123,0.3571428571428316,0.0024985687814996667,11,0.12222222222222222,14,0.42857142857089797,16,0.6625939849624061,0.3486394557823129,0.47619047618998633,0.7142857142856123,0.3571428571428316,0.0024985687814996667,11,0.12222222222222222,14,0.42857142857089797,16
10,500,ER,gaussian,1,1.0,random,0,False,0.0,PRCD-MAP(learn_tau),1.5374925136566162,45.351826429367065,1.0,1.0,0.9999999999993572,0.9999999999998571,0.9999999999998571,0.10400783596326359,0,0.0,7,0.9999999999993572,0,0.9849624060150376,0.9547619047619047,0.923076923076355,0.9999999999999166,0.8571428571427959,0.10725808083711558,2,0.022222222222222223,14,0.8571428571422959,4,0.9849624060150376,0.9547619047619047,0.923076923076355,0.9999999999999166,0.8571428571427959,0.10725808083711558,2,0.022222222222222223,14,0.8571428571422959,4
10,500,ER,gaussian,1,1.0,random,0,False,0.0,PRCD-MAP(fixed_tau),1.0,39.93341302871704,1.0,1.0,0.9999999999993572,0.9999999999998571,0.9999999999998571,0.10555222675428919,0,0.0,7,0.9999999999993572,0,0.9849624060150376,0.9547619047619047,0.923076923076355,0.9999999999999166,0.8571428571427959,0.11236204783521106,2,0.022222222222222223,14,0.8571428571422959,4,0.9849624060150376,0.9547619047619047,0.923076923076355,0.9999999999999166,0.8571428571427959,0.11236204783521106,2,0.022222222222222223,14,0.8571428571422959,4
10,500,ER,gaussian,1,1.0,random,0,False,0.0,PRCD-MAP(no_l1_weight),1.3121514320373535,37.613579750061035,0.8950086058519793,0.799738356881214,0.8571428571422346,0.8571428571427346,0.8571428571427346,0.108801334647078,2,0.022222222222222223,7,0.8571428571422346,2,0.9041353383458648,0.8042295403009689,0.846153846153284,0.9166666666665902,0.7857142857142296,0.108801334647078,4,0.044444444444444446,14,0.7857142857137297,6,0.9041353383458648,0.8042295403009689,0.846153846153284,0.9166666666665902,0.7857142857142296,0.108801334647078,4,0.044444444444444446,14,0.7857142857137297,6
10,500,ER,gaussian,1,1.0,random,0,False,0.0,PRCD-MAP(uniform),0.5000005960464478,37.3503258228302,0.8915662650602408,0.763790970933828,0.8571428571422346,0.8571428571427346,0.8571428571427346,0.12664038871400918,2,0.022222222222222223,7,0.8571428571422346,2,0.8994360902255639,0.7744360689844135,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.10501885893356859,5,0.05555555555555555,14,0.7857142857137297,6,0.8994360902255639,0.7744360689844135,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.10501885893356859,5,0.05555555555555555,14,0.7857142857137297,6
10,500,ER,gaussian,1,1.0,random,0,False,0.0,DYNOTEARS,,83.31016898155212,0.8812392426850257,0.8703007518796992,0.9230769230762839,0.9999999999998334,0.8571428571427346,0.29616993276318115,1,0.011111111111111112,7,0.8571428571422346,2,0.9097744360902256,0.8179852094360803,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.13240538170589275,5,0.05555555555555555,14,0.7857142857137297,6,0.9097744360902256,0.8179852094360803,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.13240538170589275,5,0.05555555555555555,14,0.7857142857137297,6
10,500,ER,gaussian,1,1.0,random,0,False,0.0,PCMCI+,,0.4047086238861084,0.9208261617900173,0.7968253968253968,0.7692307692301539,0.8333333333331945,0.7142857142856123,0.11742411531073566,3,0.03333333333333333,7,0.7142857142851122,4,0.9116541353383458,0.7479484919702312,0.7499999999994514,0.89999999999991,0.6428571428570969,0.11742411531073566,6,0.06666666666666667,14,0.6428571428565969,10,0.9116541353383458,0.7479484919702312,0.7499999999994514,0.89999999999991,0.6428571428570969,0.11742411531073566,6,0.06666666666666667,14,0.6428571428565969,10
10,500,ER,gaussian,1,1.0,random,0,False,0.0,VARLiNGAM,,0.36438608169555664,0.7573149741824441,0.48968253968253966,0.5454545454539834,0.7499999999998125,0.4285714285713673,0.46831343645817847,5,0.05555555555555555,7,0.42857142857086733,8,0.7655075187969924,0.472251721201301,0.5806451612897898,0.5294117647058513,0.6428571428570969,0.08798616078911232,13,0.14444444444444443,14,0.5714285714280306,12,0.7655075187969924,0.472251721201301,0.5806451612897898,0.5294117647058513,0.6428571428570969,0.08798616078911232,13,0.14444444444444443,14,0.5714285714280306,12
10,500,ER,gaussian,1,1.0,random,1,False,0.0,PRCD-MAP(learn_tau),1.590193271636963,44.5256929397583,1.0,1.0,0.9999999999993749,0.999999999999875,0.999999999999875,0.057645168136711694,0,0.0,8,0.9999999999993749,0,0.9021497405485545,0.8317020519718792,0.799999999999458,0.8749999999999454,0.7368421052631192,0.10248029890970968,7,0.07777777777777778,19,0.7894736842099848,8,0.9021497405485545,0.8317020519718792,0.799999999999458,0.8749999999999454,0.7368421052631192,0.10248029890970968,7,0.07777777777777778,19,0.7894736842099848,8
10,500,ER,gaussian,1,1.0,random,1,False,0.0,PRCD-MAP(fixed_tau),1.0,41.50511336326599,1.0,1.0,0.9999999999993749,0.999999999999875,0.999999999999875,0.05877050053534196,0,0.0,8,0.9999999999993749,0,0.9080800593031875,0.8454015107260062,0.799999999999458,0.8749999999999454,0.7368421052631192,0.10371264800354464,7,0.07777777777777778,19,0.7894736842099848,8,0.9080800593031875,0.8454015107260062,0.799999999999458,0.8749999999999454,0.7368421052631192,0.10371264800354464,7,0.07777777777777778,19,0.7894736842099848,8
